cfips,first_day_of_month,row_id,diff_abs,diff,diff_1_2,mb_dens_shift1,mb_dens_shift2,mb_dens_shift3,mb_dens_shift4,mb_dens_shift5,cfips_amount,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,rolling_lag_mean_t3_shift2,rolling_lag_mean_t6_shift2,rolling_lag_mean_t3_shift3,rolling_lag_mean_t6_shift3,rolling_lag_std_t3_shift2,rolling_lag_std_t6_shift2,rolling_lag_std_t3_shift3,rolling_lag_std_t6_shift3,target,shift_target,microbusiness_density
1091,2022-07-01,1091_2022-07-01,0.017925682352941192,0.020109799999999955,1.1218429292707175,1.3558085968576543,1.352295901865543,1.3488125123375352,1.3453522580584893,1.340957,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.348820224087189,1.3358327120435947,1.3450405901320082,1.3305421117326708,0.0034718283271385035,0.017482694868362292,0.003937019328577502,0.01626489940030453,0.029210320124930966,1.3558085968576543,1.3954122
1093,2022-07-01,1093_2022-07-01,0.02597453529411764,-0.1314004999999998,-5.058820052490318,1.626030070240389,1.6212652913541876,1.6174678125947555,1.6136952383207344,1.6098967,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6174761140898923,1.6215931403782797,1.6136865836384968,1.6254864751525817,0.003785033344433949,0.013931253327961884,0.0037855637173734823,0.01679180546759824,0.016132684284081655,1.626030070240389,1.6522623
1095,2022-07-01,1095_2022-07-01,0.0183536352941176,0.05713800000000013,3.1131707198253555,2.656083475242691,2.650554204712892,2.64472672929342,2.639068906829507,2.6333306,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6447832802786064,2.6315097568059698,2.6390420787076425,2.6208412726871546,0.0057428577709961225,0.017118715538698627,0.005698112014440388,0.022098162954044768,0.03320020834407389,2.656083475242691,2.744266
1097,2022-07-01,1097_2022-07-01,0.05216741764705883,-0.1764133000000001,-3.381675918741709,3.9215525925953174,3.9141862799309752,3.9027738422163725,3.895652847988649,3.8889625,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9042043233786656,3.9008555116893326,3.895796396735007,3.8970253817008373,0.009349156761811372,0.01014520709436687,0.006906790002335273,0.008270672333700222,0.024611606022299393,3.9215525925953174,4.0180683
1099,2022-07-01,1099_2022-07-01,0.022669611764705878,0.018157600000000107,0.8009665180181655,1.040938988028287,1.0376728742212489,1.0343965772200359,1.0310191504916522,1.027668,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.034362867310979,1.0302171836554894,1.0310279092372294,1.0338040046186145,0.0033269899512798945,0.005301900708240196,0.0033642971611027757,0.013018571510236547,0.039826457120449854,1.040938988028287,1.0823959
1101,2022-07-01,1101_2022-07-01,0.07160862352941176,0.23919150000000045,3.340261105588177,4.860726140803798,4.850805592778424,4.841946990533458,4.832929007144411,4.8231511,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8418938634854305,4.835962548409381,4.832675699225956,4.834214566279645,0.008938411231618544,0.009406281048564336,0.009400505247757871,0.006673969522009173,-0.00868043983173683,4.860726140803798,4.8185329
1103,2022-07-01,1103_2022-07-01,0.017074700000000036,-0.07185949999999997,-4.208536606792495,3.0462129490526197,3.0404313118610036,3.0348317483086404,3.0292943996854507,3.0239108,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0348524866183646,3.0567032433091827,3.0293456493313635,3.0647757246656817,0.005568485050691685,0.03852004703675022,0.005460654528975053,0.03949091140275773,-0.029452192132701116,3.0462129490526197,2.9564953
1105,2022-07-01,1105_2022-07-01,0.024872104117647058,-0.05489980999999999,-2.207284503969566,0.8057401188170871,0.8027223100463102,0.7997749337076557,0.7967605194652732,0.79442507,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7997525877397464,0.8019341705365397,0.796986841057643,0.8099716221954881,0.0029809581076721066,0.0110434062161703,0.0026821030032327803,0.022907721745726292,-0.06593548909427893,0.8057401188170871,0.75261325
1107,2022-07-01,1107_2022-07-01,0.015090076470588243,-0.024673040000000035,-1.6350506936190647,0.7443298959288959,0.7416370663652934,0.7388235656780261,0.7358899263219172,0.7328282,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7387835194550788,0.7421945247275396,0.7358472306666478,0.7470939836666571,0.0028737792964168003,0.008146031772540094,0.0029979108713463548,0.014276940658320938,0.04295298932095859,0.7443298959288959,0.77630109
1109,2022-07-01,1109_2022-07-01,0.02573329411764708,-0.029780699999999882,-1.1572828516958977,1.9151805144328728,1.9104657145126491,1.9059908435521875,1.9015453195257341,1.8970692,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9060006258635236,1.8993040295984285,1.9015351210259739,1.9004155938463203,0.004460205539081348,0.008692997888123137,0.004460830519658453,0.010618770856298584,0.02923634881681525,1.9151805144328728,1.9711734
1111,2022-07-01,1111_2022-07-01,0.0740376647058823,-0.07886890000000024,-1.065253750416227,4.445937111524884,4.437194049051864,4.419973205783905,4.401927723631478,4.3978124,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.419698326155749,4.302348663077875,4.406571109805127,4.088608288235897,0.01763476952698818,0.19072348011902435,0.011787540227486725,0.49123575284087917,0.10466306130801684,4.445937111524884,4.9112625
1113,2022-07-01,1113_2022-07-01,0.029120941176470558,0.16901520000000003,5.803905820755639,2.3546181115980716,2.3481210369808876,2.3411564533594396,2.334376921500969,2.3272743,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.341218137280432,2.3350204186402164,2.3342692249534696,2.3311841291434017,0.006872265366012393,0.00916939448318892,0.006941703276825761,0.007194571766791971,0.05698490457582639,2.3546181115980716,2.4887958
1115,2022-07-01,1115_2022-07-01,0.02894714705882358,-0.013245299999999904,-0.45756840814343785,2.8797079623222412,2.873870317469489,2.8679310313524997,2.8620292649519934,2.8561046,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.867943537924661,2.862860085628997,2.8620216321014973,2.8616980827174157,0.005920536165854631,0.009813527396839833,0.00591321937095755,0.008584952712371686,0.04076282706913714,2.8797079623222412,2.997093
1117,2022-07-01,1117_2022-07-01,0.11998231764705877,0.30219850000000026,2.518691970003034,7.20297558917733,7.189669664180459,7.1765397989221,7.163173705318836,7.1496716,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.176461056140465,7.1808652947369,7.1631283680803115,7.1900494007068225,0.013248154940157884,0.04082058004685639,0.013434156837264661,0.04864638937152201,0.03275300712904605,7.20297558917733,7.4388947
1119,2022-07-01,1119_2022-07-01,0.01516004823529411,-0.009683300000000061,-0.6387380732375488,0.9362419260607834,0.9331671187989335,0.9302770675168299,0.9272775592799026,0.92428714,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9302405818652221,0.9394718259326109,0.9272805889322443,0.9534026727994553,0.0029449492753238914,0.02390971624216345,0.0029949649077102604,0.0390550088242038,0.10275813468854489,0.9362419260607834,1.0324484
1121,2022-07-01,1121_2022-07-01,0.01551195294117648,-0.02534449999999988,-1.6338690618847163,1.6702788067135619,1.6659513669751131,1.6607399690855231,1.6564794936437202,1.6520956,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6610569432347855,1.6621267882840594,1.656438354243081,1.662202010454874,0.00474388559726868,0.009487365950813885,0.0043223313801015765,0.009525467253755861,0.04590490700010852,1.6702788067135619,1.7469528
1123,2022-07-01,1123_2022-07-01,0.02805920000000003,-0.06859560000000009,-2.444674117579974,3.3177175431333166,3.311420596905502,3.301765619189494,3.2957412234991224,3.2898841,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.302975813198039,3.2968813065990195,3.2957969808962058,3.2947824737814364,0.007909432012343037,0.008909267428568648,0.005940955834548538,0.005706868331726417,0.1654949674673436,3.3177175431333166,3.8667831
1125,2022-07-01,1125_2022-07-01,0.06480934705882353,1.9268482000000002,29.73102318483654,3.7947101174202733,3.789154756883836,3.780311130243784,3.7631839635015742,3.7846711,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7775499502097314,3.8646784417715327,3.776055397915119,4.232010232290893,0.013203734835779397,0.1982445709644062,0.011358155746758962,0.8844859382276334,0.03582478723622362,3.7947101174202733,3.9306548
1127,2022-07-01,1127_2022-07-01,0.02191312941176467,0.09427540000000012,4.302233525321388,1.6122035507488077,1.607938692337281,1.6035848606849097,1.5993405542809274,1.5949413,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6036213691010393,1.5955511345505196,1.5992889049886123,1.589994319160973,0.004299185289956603,0.010304219203190435,0.0043220118076530215,0.01123571203050007,0.0405062060686201,1.6122035507488077,1.6775078
1129,2022-07-01,1129_2022-07-01,0.025409655882352916,0.03136514999999995,1.2343791724382678,0.9687683741916236,0.9658930801040121,0.9629016753724324,0.9597969750552031,0.95667732,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9628639101772158,0.9597745784219412,0.9597919901425452,0.959538893404606,0.0030482279850776194,0.006280255214975986,0.0031121806804235343,0.006026109533488329,0.003576320099494712,0.9687683741916236,0.972233
1131,2022-07-01,1131_2022-07-01,0.03913092470588234,-0.012339499999999948,-0.3153388296531877,1.044415751680585,1.0411387289673582,1.0384264487305659,1.035704679999763,1.0323383,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.038423285899229,1.0257628779496144,1.0354898095767762,1.0126543631217215,0.0027170258644773322,0.017681385945482853,0.0030497566649545184,0.029324041405875644,0.05988941493726596,1.044415751680585,1.1069652
1133,2022-07-01,1133_2022-07-01,0.027057847058823546,-0.015908299999999986,-0.5879366516269926,1.2496355601390603,1.2455422654426525,1.241848149493883,1.2377857228270506,1.2345024,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2417253792545286,1.2418221896272643,1.2380454241069778,1.237505412053489,0.003879728435813121,0.0047587339236593446,0.0036797544038714766,0.00979346642607303,0.9715401662592227,1.2496355601390603,2.4637067
2013,2022-07-01,2013_2022-07-01,0.047941288235294116,-0.03447090000000008,-0.719023231724983,0.9275231706522739,0.9248898929433061,0.9219092028346206,0.9191512079818424,0.91649693,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9219834345865897,0.9216096156266281,0.9191857802721543,0.9225802218027438,0.002870062549219637,0.0055146007193455525,0.002706302041806432,0.006610940704887918,-0.04848455766409443,0.9275231706522739,0.88255262
2016,2022-07-01,2016_2022-07-01,0.03580646470588233,0.27565740000000005,7.698537184954613,1.231380513184399,1.2273078920629572,1.2229404071148124,1.2190877217790435,1.2150928,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2231120069856043,1.2215629034928022,1.2190403096312854,1.218453488148976,0.004112770934652401,0.0062213430271946665,0.003924018385657216,0.007337803368870349,0.00408451064618065,1.231380513184399,1.2364101
2020,2022-07-01,2020_2022-07-01,0.08728769411764707,0.13444319999999976,1.5402308579580086,6.698149943960051,6.686768786878309,6.675754675703031,6.664927287509563,6.6547008,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.675816916696967,6.647914208348484,6.665127587737531,6.634337743868766,0.010920882708150307,0.03728851518972953,0.01052836695152956,0.03507615941043036,0.019837739846323865,6.698149943960051,6.8310261
2050,2022-07-01,2050_2022-07-01,0.03497681176470588,-0.059625209999999984,-1.7047068326612351,0.7857256860782638,0.7828802673305346,0.7800057455350754,0.7770658429082439,0.77413869,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7799839519246179,0.7602012526289758,0.7770700928144398,0.7574895264072198,0.0029072734755650875,0.02853430854172138,0.0029335300764079574,0.026659505796716786,0.08269568511377923,0.7857256860782638,0.85070181
2060,2022-07-01,2060_2022-07-01,1.040306705882353,1.0071950000000012,0.968171207880211,12.868051782743027,12.790588407542883,12.69024132021212,12.827830262315606,12.751678,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.769553330023536,12.613712831678434,12.756583194175908,12.37643243042129,0.07116554722597852,0.6430926954154189,0.06892550286154468,0.8066314459208083,-0.04816034262265945,12.868051782743027,12.248322
2068,2022-07-01,2068_2022-07-01,0.0893321764705879,-0.40302299999999924,-4.511509916392692,13.502517287930228,13.4554922935795,13.44064742015505,13.500883583033595,13.514719,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.46567443225605,13.77342788279469,13.485416667729547,13.948981833864776,0.03138241212229294,0.7064729690518272,0.039383611273701095,0.7416626976764809,0.04384676571375268,13.502517287930228,14.094559
2070,2022-07-01,2070_2022-07-01,0.0950078411764706,0.0,0.0,1.7589772812019442,1.7544200371328065,1.7487444992783723,1.7440023239058144,1.7393868,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7490556201056642,1.7372226267194988,1.7440445410613954,1.7374736705306975,0.00521582058230281,0.02034724557144057,0.0046789924836671635,0.020609465509865536,-0.06141857678123186,1.7589772812019442,1.6509434
2090,2022-07-01,2090_2022-07-01,0.03337784705882353,0.6096185000000003,18.264164819427616,3.9042448033077974,3.89479279961643,3.8844640782711504,3.8728548663837365,3.8610246,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8840372480904386,3.8650326240452197,3.872781181551629,3.8567981574424812,0.010975193238977558,0.024130996716201482,0.011719912862167203,0.020025025131279402,0.016685786874073294,3.9042448033077974,3.9693902
2100,2022-07-01,2100_2022-07-01,0.27133165882352944,3.464818900000001,12.769681632519978,5.360240169039179,5.35071140318315,5.343965833462837,5.329435195480537,5.3317537,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.341370810708842,5.351172638687754,5.335051576314458,5.312265888157229,0.010872895698514287,0.19814466390230742,0.007806526191689412,0.2199699699353025,0.03889380408083287,5.360240169039179,5.5687203
2105,2022-07-01,2105_2022-07-01,0.0962229,0.2751789000000002,2.859806761176396,4.9892920137946986,4.979951756390864,4.970857305795964,4.96159923074875,4.951561,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.970802764311859,4.997946415489263,4.961339178848238,4.9934910227574525,0.00917638438826736,0.061769168419418416,0.009650781035028791,0.06424133536637225,0.003224923728820661,4.9892920137946986,5.0053821
2110,2022-07-01,2110_2022-07-01,0.04641790588235296,0.2808210999999998,6.049844228469636,3.8809523649186417,3.8718049015459015,3.861537142517669,3.8518705453513626,3.8424971,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.861737529804978,3.844532348235822,3.8519682626230107,3.834704631311505,0.009968688756369028,0.021621444955389233,0.009520397379707592,0.020092943056268308,0.038064738030984646,3.8809523649186417,4.0286798
2122,2022-07-01,2122_2022-07-01,0.03917078235294113,-0.29192590000000074,-7.452644100126878,6.388565166217854,6.373378932098603,6.349319978779617,6.342327574715398,6.3485794,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.355008828531207,6.361514297598936,6.346742317831672,6.206023075582503,0.016288614350466177,0.02575886964550035,0.0038411693298277057,0.3759002639920349,-0.10755594540247071,6.388565166217854,5.701437
2130,2022-07-01,2130_2022-07-01,0.060915441176470596,-0.37150579999999955,-6.098713114853031,5.77920317702106,5.76938344773532,5.759880407817017,5.750538473585916,5.741715,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.759934109712752,5.7921989048563765,5.750711293800978,5.816672563567155,0.009422601848389054,0.06118614171187213,0.009083936944401409,0.07744286445857329,0.009486207925155421,5.77920317702106,5.8340259
2150,2022-07-01,2150_2022-07-01,0.051419305882353016,0.2502504000000001,4.866856829467343,2.8746685817220863,2.8681542067370933,2.8612794531925725,2.854383481718663,2.8474374,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8612723805494427,2.8685914402747215,2.854366778303745,2.874382872485206,0.006885365233591003,0.01815148887509506,0.006921041713461562,0.02290509485967122,-0.019899400607710338,2.8746685817220863,2.8174644
2164,2022-07-01,2164_2022-07-01,0.06589469411764709,-0.18691590000000025,-2.83658498613385,3.1585462900868317,3.1502531146504906,3.1446148424869853,3.1472257594393565,3.139535,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.147364572192277,3.0407547027628055,3.14379186730878,2.936273266987724,0.002821698067234536,0.2535037013137042,0.003910870912774406,0.31985156872462456,0.32530797890725904,3.1585462900868317,4.1860466
2170,2022-07-01,2170_2022-07-01,0.050524541176470615,-0.23514750000000006,-4.654124402212459,5.557703063813466,5.548259696299727,5.539120880367542,5.530136995408354,5.5216517,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.539172524025207,5.547713528679271,5.530303191925299,5.5614278459626485,0.00906146082043615,0.04217484376661465,0.008735775960974735,0.054085018226139585,0.03766432531264141,5.557703063813466,5.7670302
2180,2022-07-01,2180_2022-07-01,0.04041622941176472,0.16783649999999994,4.152700596833622,1.6842171533250003,1.6795699094841436,1.6748157101654901,1.6699657709622213,1.6648847,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6747837968706183,1.6720835651019759,1.6698887270425704,1.6718826468546186,0.004802148793083153,0.007288610383530259,0.004965953337575609,0.007053800855845331,-0.02054761956121831,1.6842171533250003,1.6496105
2185,2022-07-01,2185_2022-07-01,0.02636384705882356,0.1106653999999998,4.197619556549577,1.4086376779192908,1.4049113244779543,1.4009159492948484,1.3969640838761133,1.3931215,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4009304525496387,1.3791401262748193,1.3970005110569872,1.3617079221951602,0.003973640151563572,0.039660323934297054,0.0038973523265229647,0.0481459722254326,-0.07282658949661325,1.4086376779192908,1.3060514
2188,2022-07-01,2188_2022-07-01,0.01766266176470587,0.22022020999999997,12.468121336052047,0.3530172884839094,0.3510968377695999,0.3484377619165111,0.3455692002096381,0.34246576,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348367933298583,0.3483992783159582,0.34549090737538307,0.3466065303543582,0.0027644802903061478,0.0067641431848199166,0.0029867706722528247,0.007309637367156109,0.19837170529760773,0.3530172884839094,0.42304593
2195,2022-07-01,2195_2022-07-01,0.051221647058823504,0.1917179,3.742907754993295,3.112266986954366,3.1052141829075466,3.0973862459253443,3.0934018338183993,3.0893712,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0986674208837637,3.1225853604418816,3.0933864265812474,3.1290782799572905,0.00600948872253543,0.08763761838510606,0.0040075451754549105,0.08753630675857295,0.004460546959442979,3.112266986954366,3.1261494
2198,2022-07-01,2198_2022-07-01,0.12152286470588237,0.02038320000000038,0.1677313981145288,3.6540285368157885,3.6466212159489357,3.6390849236429994,3.631596239676699,3.6240785,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6391007930895447,3.6220866798781057,3.6315865544398993,3.6088265938866164,0.0075125007071643445,0.028344694865895248,0.007503216509702104,0.03282695341797165,-0.019403197348199286,3.6540285368157885,3.5831287
2220,2022-07-01,2220_2022-07-01,0.11951781764705881,0.25136800000000026,2.103184319699517,6.243113915067671,6.2318641525303216,6.220635056391294,6.209437028387926,6.198102,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.220645412436514,6.238550256218257,6.209391361593073,6.254664930796537,0.011213565657727461,0.038175258125827595,0.011266597608647828,0.052505811385505106,-0.02621057653180703,6.243113915067671,6.0794783
2230,2022-07-01,2230_2022-07-01,0.19172385882352944,0.4219407999999998,2.200773563546786,6.267390952383641,6.2536051954171,6.24989768892115,6.255279282363895,6.25,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.252927388900715,6.470219961117024,6.251725657095015,6.658613495214174,0.0027540793815780187,0.45317267368541364,0.003077954887901845,0.5660185891983291,0.05420947092619821,6.267390952383641,6.6071429
2240,2022-07-01,2240_2022-07-01,0.0544823529411765,-0.21938559999999985,-4.026727704599433,3.7921125568371843,3.7849152205510843,3.7779445406889534,3.771051309783309,3.7642884,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7779703570077827,3.7522806118372247,3.771094750157421,3.7563503750787106,0.00693199143864738,0.052539904048694505,0.006828173981984007,0.05637885834922509,0.14338106662538075,3.7921125568371843,4.3358297
