cfips,first_day_of_month,row_id,diff_abs,diff,diff_1_2,mb_dens_shift1,mb_dens_shift2,mb_dens_shift3,mb_dens_shift4,mb_dens_shift5,cfips_amount,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,rolling_lag_mean_t3_shift2,rolling_lag_mean_t6_shift2,rolling_lag_mean_t3_shift3,rolling_lag_mean_t6_shift3,rolling_lag_std_t3_shift2,rolling_lag_std_t6_shift2,rolling_lag_std_t3_shift3,rolling_lag_std_t6_shift3,target,shift_target,microbusiness_density
1091,2022-07-01,1091_2022-07-01,0.017925682352941192,0.020109799999999955,1.1218429292707175,1.3583674545769409,1.354039164683292,1.34963138849479,1.3453677843598888,1.340957,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3496794458459902,1.3362623229229953,1.345318724284893,1.330681178809113,0.004335889909814877,0.01794312185069578,0.004337402345628246,0.016454007465024796,0.027271520160645046,1.3583674545769409,1.3954122
1093,2022-07-01,1093_2022-07-01,0.02597453529411764,-0.1314004999999998,-5.058820052490318,1.6274062201644717,1.6204537818847096,1.6170406301933906,1.6137108587638593,1.6098967,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6170684236139865,1.6213892951403268,1.6135493963190832,1.625417881492875,0.003371547479887123,0.013962814602706578,0.0035747010004823147,0.016831284246518214,0.015273432980375645,1.6274062201644717,1.6522623
1095,2022-07-01,1095_2022-07-01,0.0183536352941176,0.05713800000000013,3.1131707198253555,2.6588097449634245,2.652814430385849,2.6464374142970755,2.6399726687358784,2.6333306,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.646408171139601,2.6323222022364674,2.6399135610109847,2.6212770138388257,0.006420930769000355,0.017972849239715108,0.006553607063808888,0.022622625417846744,0.032140793525544664,2.6588097449634245,2.744266
1097,2022-07-01,1097_2022-07-01,0.05216741764705883,-0.1764133000000001,-3.381675918741709,3.9109480260066056,3.9068135310254566,3.899296921510326,3.894159872819778,3.8889625,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9000901084518538,3.8987984042259267,3.8941397647767015,3.8961970657216844,0.006364010185384629,0.008526871435214816,0.005167240098767639,0.007954191942026621,0.02738984851782167,3.9109480260066056,4.0180683
1099,2022-07-01,1099_2022-07-01,0.022669611764705878,0.018157600000000107,0.8009665180181655,1.0476736954739752,1.044097704334907,1.0383276915921944,1.0319425931278576,1.027668,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0381226630183196,1.03209708150916,1.032646094906684,1.0346130974533418,0.006080148818162886,0.007836773416951354,0.005364554247537707,0.01310961689234976,0.03314219367731308,1.0476736954739752,1.0823959
1101,2022-07-01,1101_2022-07-01,0.07160862352941176,0.23919150000000045,3.340261105588177,4.882174035917061,4.857802395641455,4.845974741877646,4.834683693724449,4.8231511,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.846153610414516,4.838092421873925,4.8346031785340315,4.835178305933682,0.011560388836346348,0.012072273838513455,0.011412033962541958,0.007670923604141905,-0.013035409112593599,4.882174035917061,4.8185329
1103,2022-07-01,1103_2022-07-01,0.017074700000000036,-0.07185949999999997,-4.208536606792495,3.0416844693560248,3.0374334251488255,3.033054281633947,3.028569809165673,3.0239108,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0330191719828155,3.0557865859914077,3.02851163026654,3.0643587151332703,0.00443191229493931,0.03909382354360324,0.004572018447681617,0.039895285832256204,-0.028007234219813992,3.0416844693560248,2.9564953
1105,2022-07-01,1105_2022-07-01,0.024872104117647058,-0.05489980999999999,-2.207284503969566,0.8088672157160524,0.8042473481884544,0.7994584532026835,0.7966346201459608,0.79442507,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8001134738456995,0.8021146135895164,0.7968393811162148,0.809897892224774,0.003848401758428547,0.011109489768985747,0.002522931213373942,0.02295074123300069,-0.06954660125055678,0.8088672157160524,0.75261325
1107,2022-07-01,1107_2022-07-01,0.015090076470588243,-0.024673040000000035,-1.6350506936190647,0.7483226389954779,0.7434247913072082,0.7399611446577617,0.7364346727911376,0.7328282,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7399402029187024,0.7427728664593513,0.7364080058162998,0.7473743712414832,0.0034951063123306804,0.007975432830520612,0.003566547100252957,0.014065923756584801,0.03738821939435022,0.7483226389954779,0.77630109
1109,2022-07-01,1109_2022-07-01,0.02573329411764708,-0.029780699999999882,-1.1572828516958977,1.9140456777889931,1.9096659284998572,1.9054156710228747,1.9012008230430666,1.8970692,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9054274741885997,1.8990174537609665,1.9012285646886469,1.9002623156776568,0.004232565071523663,0.008382686571167385,0.004173304665740407,0.010553749803556708,0.029846582489608142,1.9140456777889931,1.9711734
1111,2022-07-01,1111_2022-07-01,0.0740376647058823,-0.07886890000000024,-1.065253750416227,4.457481472728627,4.436405793294168,4.41974774978148,4.400926027990637,4.3978124,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4190265236887605,4.302012761844381,4.406162059257372,4.088403762962019,0.01775087495883651,0.1904799771595565,0.01186810473819986,0.49107769441142524,0.10180211180857546,4.457481472728627,4.9112625
1113,2022-07-01,1113_2022-07-01,0.029120941176470558,0.16901520000000003,5.803905820755639,2.353801978970573,2.3478159424441833,2.34091780064266,2.3334315268876336,2.3272743,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.340721756658159,2.3347722283290797,2.3338745425100975,2.3309867879217157,0.0071942113993643895,0.009070361566208687,0.006832530613020442,0.007053079290052897,0.05735139244315968,2.353801978970573,2.4887958
1115,2022-07-01,1115_2022-07-01,0.02894714705882358,-0.013245299999999904,-0.45756840814343785,2.8820245971115237,2.875534515956543,2.8690879119083057,2.8626117135529348,2.8561046,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8690780471392614,2.8634273402362975,2.8626014084870803,2.8619879709102065,0.006461406849581645,0.010309749438054927,0.006491662088616625,0.008769125621136856,0.03992623900705161,2.8820245971115237,2.997093
1117,2022-07-01,1117_2022-07-01,0.11998231764705877,0.30219850000000026,2.518691970003034,7.203184113026211,7.189648294797279,7.17598962088317,7.163373404982964,7.1496716,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.176337106887805,7.180803320110569,7.1630115419553775,7.189990987644356,0.013140891087791817,0.04081479156618521,0.013162741524460411,0.048655543025420515,0.03272311012397022,7.203184113026211,7.4388947
1119,2022-07-01,1119_2022-07-01,0.01516004823529411,-0.009683300000000061,-0.6387380732375488,0.940548873608265,0.9351470886339223,0.9316460235391155,0.9279001743599604,0.92428714,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9315644288443327,0.9401337494221663,0.9279444459663586,0.9537346013165126,0.003624146091743308,0.02364994883727167,0.0036796415201778856,0.03881293998049393,0.09770840088211186,0.940548873608265,1.0324484
1121,2022-07-01,1121_2022-07-01,0.01551195294117648,-0.02534449999999988,-1.6338690618847163,1.6797937477117257,1.6743543394552958,1.6641105000722578,1.6577711277547071,1.6520956,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.665411989094087,1.6643043112137101,1.657992409275655,1.662979037971161,0.008367863098312537,0.010445843375342115,0.006010505808185302,0.009364190215369876,0.03998053474110197,1.6797937477117257,1.7469528
1123,2022-07-01,1123_2022-07-01,0.02805920000000003,-0.06859560000000009,-2.444674117579974,3.3079066437474456,3.3029363477311797,3.2969186014757788,3.2930379149476234,3.2898841,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.297630954718194,3.294208877359097,3.2932802054744674,3.2935240860705672,0.004987517242988881,0.0058122848200704595,0.0035235041191574515,0.004717276740515414,0.16895170161737605,3.3079066437474456,3.8667831
1125,2022-07-01,1125_2022-07-01,0.06480934705882353,1.9268482000000002,29.73102318483654,3.8035994667925785,3.794507480593885,3.785198852558224,3.777577705237308,3.7846711,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.785761346129805,3.86878413973157,3.7824825525985104,4.235223809632589,0.008478892773929412,0.19601434483020053,0.004255910762739817,0.8824776590647424,0.03340397282013563,3.8035994667925785,3.9306548
1127,2022-07-01,1127_2022-07-01,0.02191312941176467,0.09427540000000012,4.302233525321388,1.6158056645816234,1.6105378918721893,1.6053897446637238,1.6001719586706789,1.5949413,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6053665317355306,1.5964237158677654,1.600167667778134,1.5904337005557336,0.00518300558697268,0.011284656770301193,0.005224223653478213,0.011820290442034035,0.038186606700845394,1.6158056645816234,1.6775078
1129,2022-07-01,1129_2022-07-01,0.025409655882352916,0.03136514999999995,1.2343791724382678,0.9736784600894499,0.9678627516275844,0.9640855609740145,0.960401430455616,0.95667732,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9641165810190717,0.9604009138428692,0.9603881038098768,0.9598369502382718,0.003730757307868839,0.006812268513932013,0.0037041384668888132,0.00618187998493976,-0.001484535345803062,0.9736784600894499,0.972233
1131,2022-07-01,1131_2022-07-01,0.03913092470588234,-0.012339499999999948,-0.3153388296531877,1.0479524984570145,1.0436091681599196,1.039922076514497,1.0364384391641173,1.0323383,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0399898946128445,1.0265461823064224,1.036232938559538,1.0130259276131024,0.003585845514479623,0.018421693670993833,0.0037960623584677405,0.02970643574343205,0.05631238212597878,1.0479524984570145,1.1069652
1133,2022-07-01,1133_2022-07-01,0.027057847058823546,-0.015908299999999986,-0.5879366516269926,1.2516507314941208,1.2472502816757671,1.2429901239914223,1.2387782774217435,1.2345024,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.243006227696311,1.2424626138481554,1.2387569338043887,1.2378611669021942,0.004236025084560115,0.0049138139352132995,0.004243902249243776,0.009915289837424493,0.9683659650476324,1.2516507314941208,2.4637067
2013,2022-07-01,2013_2022-07-01,0.047941288235294116,-0.03447090000000008,-0.719023231724983,0.9318192323952185,0.9269304602209716,0.9219771471773496,0.9192113370994776,0.91649693,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9227063148325995,0.9219710557496331,0.919228471425609,0.9226015673794712,0.0039108796380407885,0.0058064574106452835,0.0027401487672254927,0.006603402639912482,-0.052871426863104976,0.9318192323952185,0.88255262
2016,2022-07-01,2016_2022-07-01,0.03580646470588233,0.27565740000000005,7.698537184954613,1.2418395114675738,1.2337192016407832,1.2255327160569758,1.2202692607879497,1.2150928,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2265070594952363,1.223260429747618,1.2202982589483087,1.2190824628074874,0.006777701386752756,0.007751329518017943,0.005220018437630349,0.007742363213142048,-0.004372071767274832,1.2418395114675738,1.2364101
2020,2022-07-01,2020_2022-07-01,0.08728769411764707,0.13444319999999976,1.5402308579580086,6.676193148764144,6.668217667019557,6.662908983177301,6.65890489732201,6.6547008,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.663343849172956,6.641677674586479,6.658838226833104,6.631193063416553,0.004671589792130304,0.03131279258572249,0.00410449771397111,0.031180535677742746,0.02319180224204831,6.676193148764144,6.8310261
2050,2022-07-01,2050_2022-07-01,0.03497681176470588,-0.059625209999999984,-1.7047068326612351,0.787122414710394,0.7826064235890753,0.7797131731683721,0.7769590840417456,0.77413869,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7797595602663977,0.7600890567998655,0.7769369824033726,0.7574229712016862,0.002823955526006028,0.028437721014537388,0.0027873073046281558,0.02659459165823117,0.08077446925837939,0.787122414710394,0.85070181
2060,2022-07-01,2060_2022-07-01,1.040306705882353,1.0071950000000012,0.968171207880211,12.690595031320802,12.682387768584718,12.67283132516722,12.707002668578797,12.751678,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.687407254110246,12.57263979372179,12.710503997915339,12.353392832291002,0.017629991600815142,0.6311331858973173,0.03953977760925979,0.7930926143220499,-0.03485045659634223,12.690595031320802,12.248322
2068,2022-07-01,2068_2022-07-01,0.0893321764705879,-0.40302299999999924,-4.511509916392692,13.750728146413397,13.677894688343484,13.59820343696868,13.557642390569919,13.514719,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61124683862736,13.846214085980344,13.556854942512865,13.984700971256435,0.06117803139270393,0.6729072146343298,0.04174778868198183,0.715494062870615,0.02500455611699981,13.750728146413397,14.094559
2070,2022-07-01,2070_2022-07-01,0.0950078411764706,0.0,0.0,1.763214618116041,1.7588054489136538,1.7493472076583434,1.744613329148909,1.7393868,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.750921995240302,1.7381558142868176,1.7444491122690842,1.7376759561345418,0.007225927815883857,0.021249961743919195,0.004982233993676241,0.020716203994809973,-0.06367416476843901,1.763214618116041,1.6509434
2090,2022-07-01,2090_2022-07-01,0.03337784705882353,0.6096185000000003,18.264164819427616,3.9221883681321894,3.9096635555720614,3.896853696156832,3.884200428460783,3.8610246,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.896905893396559,3.871466946698279,3.8806929082058716,3.860754020769603,0.012731643805304633,0.03069394217560761,0.018170251968749256,0.025468508361895115,0.012034565257325713,3.9221883681321894,3.9693902
2100,2022-07-01,2100_2022-07-01,0.27133165882352944,3.464818900000001,12.769681632519978,5.306547984699962,5.2997215361763566,5.303886492495601,5.3100839943478615,5.3317537,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.304564007673274,5.33276923716997,5.315241395614488,5.302360797807244,0.0052143460712528325,0.2001605521017316,0.014631965158233857,0.2191440516023878,0.04940543570998379,5.306547984699962,5.5687203
2105,2022-07-01,2105_2022-07-01,0.0962229,0.2751789000000002,2.859806761176396,4.9939249003330755,4.983393941624718,4.972533582920267,4.961789317042661,4.951561,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.972572280529216,4.998831173597941,4.961961299987642,4.993802083327155,0.010802364276472994,0.06141438091994155,0.010487349149661037,0.06410773149151797,0.002294227465487353,4.9939249003330755,5.0053821
2110,2022-07-01,2110_2022-07-01,0.04641790588235296,0.2808210999999998,6.049844228469636,3.890685107379826,3.8789908835130222,3.866813909339281,3.8547393754554724,3.8424971,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.866848056102592,3.8470876113846297,3.8546834615982513,3.8360622307991257,0.012125790088379345,0.02449283930062416,0.012158501095131393,0.022024158512987547,0.035467967417467605,3.890685107379826,4.0286798
2122,2022-07-01,2122_2022-07-01,0.03917078235294113,-0.29192590000000074,-7.452644100126878,6.438733914665925,6.411620434474085,6.3801323399406575,6.34974724079326,6.3485794,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.380500005069334,6.374259885868,6.3594863269113056,6.212395080122319,0.030938235361807447,0.030597436120987056,0.01788950400477683,0.3789773556154481,-0.11450961080819566,6.438733914665925,5.701437
2130,2022-07-01,2130_2022-07-01,0.060915441176470596,-0.37150579999999955,-6.098713114853031,5.7541053780895846,5.744463780632863,5.743336837522103,5.742545898691857,5.741715,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74344883894894,5.78395626947447,5.742532578737986,5.812583206035661,0.0009638340234872694,0.06654624906260675,0.0008110008034020368,0.08143767378224577,0.01388930453285342,5.7541053780895846,5.8340259
2150,2022-07-01,2150_2022-07-01,0.051419305882353016,0.2502504000000001,4.866856829467343,2.8787380482677873,2.8707739166974386,2.8627884236676215,2.8549713959131915,2.8474374,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.862844578759417,2.869377539379709,2.855065739860271,2.8747323532634685,0.007901410053264496,0.017956037591839138,0.00767594668403562,0.02263645497715762,-0.021284898882917624,2.8787380482677873,2.8174644
2164,2022-07-01,2164_2022-07-01,0.06589469411764709,-0.18691590000000025,-2.83658498613385,3.159738477004019,3.14484102366457,3.130290738657291,3.1309522178178826,3.139535,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135361326713248,3.034753080023291,3.133592652158391,2.9311736594125293,0.008216317872780422,0.2505904447304783,0.005156841288317693,0.31591283644378926,0.32480793282901677,3.159738477004019,4.1860466
2170,2022-07-01,2170_2022-07-01,0.050524541176470615,-0.23514750000000006,-4.654124402212459,5.539939557987464,5.532407767592422,5.523710462058985,5.52245075275243,5.5216517,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.526189660801279,5.541222097067306,5.522604304937137,5.557578402468569,0.005421748420391319,0.04405975505766657,0.0010379349734873132,0.056572313886752955,0.040991537838191316,5.539939557987464,5.7670302
2180,2022-07-01,2180_2022-07-01,0.04041622941176472,0.16783649999999994,4.152700596833622,1.6888611568847935,1.6830641635880585,1.6769312925464832,1.6708460269846257,1.6648847,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6769471610397224,1.673165247186528,1.670887339843703,1.6723819532551847,0.006109083758788996,0.008200115536113887,0.006023402531753668,0.00723285312700535,-0.023240902145676423,1.6888611568847935,1.6496105
2185,2022-07-01,2185_2022-07-01,0.02636384705882356,0.1106653999999998,4.197619556549577,1.4107528148778534,1.4062300333623903,1.4017167712851368,1.3972041924128618,1.3931215,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4017169990201295,1.3795333995100647,1.397347487899333,1.361881410616333,0.0045129204790660595,0.03994401670242612,0.004299426975021286,0.0483123576274562,-0.07421669747787718,1.4107528148778534,1.3060514
2188,2022-07-01,2188_2022-07-01,0.01766266176470587,0.22022020999999997,12.468121336052047,0.3539840227951915,0.35000161413018943,0.34699072554150767,0.3445348610798667,0.34246576,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34717573358385456,0.347803178458594,0.3446637822071248,0.34619296777022907,0.0027380683355439205,0.006794611487896857,0.0022652359216542807,0.00729572127746131,0.19509893881500529,0.3539840227951915,0.42304593
2195,2022-07-01,2195_2022-07-01,0.051221647058823504,0.1917179,3.742907754993295,3.1099586428141897,3.100122537878404,3.0916810385004734,3.090436705880873,3.0893712,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0940800940865834,3.120291697043292,3.090496314793782,3.127633224063558,0.005269766232937225,0.0884024383431592,0.0011560723987745923,0.08822134318965946,0.005206100480860343,3.1099586428141897,3.1261494
2198,2022-07-01,2198_2022-07-01,0.12152286470588237,0.02038320000000038,0.1677313981145288,3.6514846193722885,3.645416009919213,3.6382522810454074,3.63138266732597,3.6240785,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.638350319430197,3.6217114430484316,3.6312378161237926,3.6086522247285626,0.007017184957575145,0.028024803386168366,0.007088000683138826,0.0326450184580296,-0.01872003486188567,3.6514846193722885,3.5831287
2220,2022-07-01,2220_2022-07-01,0.11951781764705881,0.25136800000000026,2.103184319699517,6.23166178669289,6.220808270721253,6.2126824591079455,6.205538750637785,6.198102,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.213009826822328,6.234732463411164,6.205441069915243,6.252689784957621,0.007640022127581983,0.04014907343563453,0.007290720341094221,0.05428297695870332,-0.024421011906946455,6.23166178669289,6.0794783
2230,2022-07-01,2230_2022-07-01,0.19172385882352944,0.4219407999999998,2.200773563546786,6.2805627589200075,6.255918653789925,6.2359635395360264,6.22677942189571,6.25,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.239553871740554,6.463533202536944,6.237580987143912,6.651541160238622,0.01489770360959284,0.45715646035396773,0.011694482221819333,0.5721838276992007,0.05199854752126565,6.2805627589200075,6.6071429
2240,2022-07-01,2240_2022-07-01,0.0544823529411765,-0.21938559999999985,-4.026727704599433,3.7832035027560655,3.778263522163002,3.7731927267457244,3.768859695734317,3.7642884,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.773438648214348,3.750014757440507,3.768780274160014,3.7551931370800067,0.004706734101404419,0.05115213227376051,0.004452694637865273,0.05593311289110372,0.14607361111855233,3.7832035027560655,4.3358297
